Ticker,Company,CIK,Sector,Industry,Price,MarketCap,ADV20,RunwayQuarters,DilutionScore,CatalystScore,GovernanceScore,InsiderScore,BiotechPeerRead,SubscoresEvidencedCount,Materiality,ConvictionScore,EvidencePrimary,EvidenceSecondary,Status
ABEO,Abeona Therapeutics Inc.,318306,Healthcare,,5.15,257500000.0,2920817.3,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/318306/000149315225021723/form10-q.htm,,
ACB,Aurora Cannabis Inc.,1683541,Healthcare,,4.59,259680613.0,1076857.7,,Low,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1683541/000127956925001175/aurora_6k.htm,,
ACHV,"Achieve Life Sciences, Inc.",949858,Healthcare,,4.84,257601503.0,729304.7,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/949858/000119312525268074/achv-20250930.htm,,
AGRZ,Agroz Inc. Ordinary Shares,2009233,Basic Materials,,3.85,83442917.0,181751.75,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2009233/000121390025115472/ea0266241-6k_agroz.htm,,
AIRO,"AIRO Group Holdings, Inc. Common Stock",1927958,Industrials,,8.24,257938953.0,805565.65,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1927958/000149315225023461/form10-q.htm,,
AIRS,"AirSculpt Technologies, Inc.",1870940,Healthcare,,3.57,222898912.0,1893999.45,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1870940/000187094025000040/airs-20250930.htm,,
AISP,"Airship AI Holdings, Inc.",1842566,Technology,,3.65,112336787.0,1007924.45,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1842566/000165495425013084/airsp_10q.htm,,
ALEC,"Alector, Inc.",1653087,Healthcare,,1.35,135289985.0,1950129.45,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1653087/000119312525269592/alec-20250930.htm,,
ALPS,Alps Group Inc,2025774,Healthcare,,1.48,246274158.0,1132073.6,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2025774/000149315225020332/form20-f.htm,,
AMTX,"Aemetis, Inc.",738214,Energy,,1.69,110810836.0,1061753.65,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/738214/000143774925033667/amtx20250930_10q.htm,,
ANIX,"Anixa Biosciences, Inc.",715446,Healthcare,,4.64,152719832.0,163355.55,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/715446/000149315225013000/form10-q.htm,,
ANVS,"Annovis Bio, Inc.",1477845,Healthcare,,4.92,96794186.0,3643624.5,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1477845/000110465925110393/anvs-20250930x10q.htm,,
AP,Ampco-Pittsburgh Corporation,6176,Industrials,,2.69,54677986.0,165996.9,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/6176/000119312525277803/ap-20250930.htm,,
AREC,American Resources Corporation,1590715,Energy,,2.62,248968120.0,9558619.0,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1590715/000147793225008406/arec_10qa.htm,,
AREN,"The Arena Group Holdings, Inc.",894871,Communication Services,,4.16,197457516.0,271597.7,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/894871/000162828025052003/aren-20250930.htm,,
ARMP,"Armata Pharmaceuticals, Inc.",921114,Healthcare,,7.22,262301156.0,102673.9,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/921114/000110465925110383/armp-20250930x10q.htm,,
ASPN,"Aspen Aerogels, Inc.",1145986,Industrials,,3.16,261119253.0,3543470.3,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1145986/000119312525270038/aspn-20250930.htm,,
ATOM,Atomera Incorporated,1420520,Technology,,2.38,75400859.0,478380.95,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1420520/000168316825007840/atomera_i10q-093025.htm,,
AVXL,Anavex Life Sciences Corp.,1314052,Healthcare,,3.86,344883666.0,4083708.9,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1314052/000173112225001596/e7052_10-k.htm,,
BIOA,"BioAge Labs, Inc.",1709941,Healthcare,,9.35,335244596.0,279796.1,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1709941/000119312525270012/bioa-20250930.htm,,
BLNK,Blink Charging Co.,1429764,Industrials,,1.28,133028927.0,2400138.15,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1429764/000149315225021197/form10-q.htm,,
BOSC,B.O.S. Better Online Solutions Ltd.,1005516,Technology,,4.71,28011369.0,202269.35,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1005516/000121390025114608/ea0267105-6k_bosbet.htm,,
BRR,Columbus Circle Capital Corp I Class A Ordinary Shares,2056263,Financial Services,,10.15,345659292.0,777687.2,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2056263/000121390025110202/ea0264854-10q_columbus1.htm,,
BRY,Berry Corporation,1705873,Energy,,3.32,257655552.0,755715.3,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1705873/000170587325000076/bry-20250930.htm,,
BTCS,BTCS Inc.,1436229,Financial Services,,3.09,148483072.0,1697154.8,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1436229/000149315225022359/form10-q.htm,,
BTM,Bitcoin Depot Inc.,1901799,Financial Services,,1.43,38450702.0,1625217.9,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1901799/000119312525279042/btm-20250930.htm,,
CADL,"Candel Therapeutics, Inc.",1841387,Healthcare,,4.62,253642079.0,696987.85,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1841387/000119312525279086/cadl-20250930.htm,,
CBUS,"Cibus, Inc.",1705843,Healthcare,,1.32,69574032.0,153933.85,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1705843/000162828025052072/cbus-20250930.htm,,
CGC,Canopy Growth Corporation,1737927,Healthcare,,1.21,290137833.0,22538248.7,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1737927/000119312525270960/cgc-20250930.htm,,
CGTX,"Cognition Therapeutics, Inc.",1455365,Healthcare,,1.65,121410615.0,1045072.9,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1455365/000110465925107402/cgtx-20250930x10q.htm,,
CHMI,Cherry Hill Mortgage Investment Corporation,1571776,Real Estate,,2.36,86705310.0,304764.7,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1571776/000114036125040783/ef20054967_10q.htm,,
CHRS,"Coherus Oncology, Inc.",1512762,Healthcare,,1.31,151846276.0,1391669.5,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1512762/000110465925107852/chrs-20250930x10q.htm,,
CLYM,"Climb Bio, Inc.",1768446,Healthcare,,1.84,125459360.0,405307.55,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1768446/000119312525268086/clym-20250930.htm,,
COLA,Columbus Acquisition Corp,2028201,Financial Services,,10.33,82064516.0,136223.95,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2028201/000121390025106936/ea0262859-10q_columbus.htm,,
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",1595097,Healthcare,,11.88,148921776.0,537080.85,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1595097/000119312525277748/crbp-20250930.htm,,
CRBU,"Caribou Biosciences, Inc.",1619856,Healthcare,,1.88,174746000.0,4941547.55,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1619856/000161985625000071/crbu-20250930.htm,,
CVM,CEL-SCI Corporation,725363,Healthcare,,7.51,51605618.0,82074.55,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/725363/000165495425009568/cvm_10q.htm,,
CVU,"CPI Aerostructures, Inc.",889348,Industrials,,2.84,37007310.0,6152117.7,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/889348/000199937125017728/cpi-10q_093025.htm,,
CYN,Cyngn Inc.,1874097,Technology,,3.62,28867256.0,238361.0,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1874097/000121390025112611/ea0262363-10q_cyngn.htm,,
DAAQ,Digital Asset Acquisition Corp.,2052162,Financial Services,,10.17,233910000.0,47420.0,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2052162/000121390025110841/ea0264929-10q_digital.htm,,
DBI,Designer Brands Inc.,1319947,Consumer Cyclical,,4.36,215119649.0,647610.95,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1319947/000131994725000047/dsw-20250802.htm,,
DDD,3D Systems Corporation,910638,Technology,,2.04,262625549.0,2858413.6,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/910638/000162828025048915/ddd-20250930.htm,,
DENN,Denny's Corporation,852772,Consumer Cyclical,,6.17,317748793.0,4066251.25,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/852772/000085277225000121/denn-20250924.htm,,
DH,Definitive Healthcare Corp.,1861795,Healthcare,,2.81,290282517.0,289751.1,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1861795/000119312525269681/dh-20250930.htm,,
DPRO,Draganfly Inc.,1786286,Industrials,,7.31,38211841.0,2483902.85,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1786286/000149315225024120/form6-k.htm,,
DRDB,Roman DBDR Acquisition Corp. II,2032528,Financial Services,,10.44,240097000.0,54967.2,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2032528/000110465925110662/drdb-20250930x10q.htm,,
DSX,Diana Shipping Inc.,1318885,Industrials,,1.8,208393200.0,319722.4,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1318885/000091957425007161/d12047016_6k.htm,,
EARN,Ellington Credit Company,1560672,Financial Services,,5.51,207014028.0,357104.7,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1560672/000156067225000074/earn-20250331.htm,,
EB,"Eventbrite, Inc.",1475115,Technology,,2.46,240255024.0,684897.95,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1475115/000147511525000115/eb-20250930.htm,,
EDAP,Edap Tms S.a.,1041934,Healthcare,,2.42,90675809.0,48359.6,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1041934/000117184325007449/f6k_112025.htm,,
EGAN,eGain Corporation,1066194,Technology,,10.2,275921475.0,610031.85,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1066194/000110465925110385/egan-20250930x10q.htm,,
EGHT,"8x8, Inc.",1023731,Technology,,1.94,268962304.0,770681.1,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1023731/000102373125000107/eght-20250930.htm,,
ELMD,"Electromed, Inc.",1488917,Healthcare,,26.52,221203744.0,50320.55,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1488917/000143774925034445/elmd20250930_10q.htm,,
EMIS,Emmis Acquisition Corp. Class A Ordinary Shares,2075816,Financial Services,,9.96,157127287.0,74392.1,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2075816/000121390025110007/ea0264585-10q_emmis.htm,,
EPM,Evolution Petroleum Corporation,1006655,Energy,,3.86,133906735.0,412130.7,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1006655/000110465925110387/epm-20250930x10q.htm,,
ETHM,Dynamix Corporation Class A Ordinary Shares,2028699,Financial Services,,10.26,170233000.0,261431.25,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2028699/000121390025107239/ea0261738-10q_dynamix.htm,,
FF,FutureFuel Corp.,1337298,Basic Materials,,3.26,142798572.0,194204.7,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1337298/000143774925034102/ff20250930_10q.htm,,
FFAI,Faraday Future Intelligent Electric Inc.,1805521,Consumer Cyclical,,1.18,108222856.0,6540898.1,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1805521/000162828025053577/ffie-20250930.htm,,
FGNX,FG Nexus Inc.,1591890,Financial Services,,2.88,114209522.0,975082.6,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1591890/000149315225023550/form10-q.htm,,
FLWS,"1-800-FLOWERS.COM, Inc.",1084869,Consumer Cyclical,,3.4,216457923.0,972952.5,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1084869/000108486925000035/flws-20250928.htm,,
FOXX,Foxx Development Holdings Inc.,2013807,Technology,,4.5,30512687.0,2779684.9,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2013807/000121390025112192/ea0264326-10q_foxx.htm,,
GFR,Greenfire Resources Ltd.,1966287,Energy,,4.72,331603133.0,200514.4,,Low,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1966287/000121390025106857/ea0264337-6k_greenfire.htm,,
GLDG,GoldMining Inc.,1538847,Basic Materials,,1.39,288010111.0,1978082.9,,Low,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1538847/000143774925034226/gldmn20251111_6k.htm,,
GLL,ProShares UltraShort Gold,1415311,Financial Services,,28.07,81025009.0,1253564.35,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1415311/000119312525272134/d67672d10q.htm,,
GMHS,Gamehaus Holdings Inc.,2000530,Technology,,1.07,57227393.0,56340.1,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2000530/000149315225024905/form6-k.htm,,
GMRE,Global Medical REIT Inc.,1533615,Real Estate,,33.3,89082462.0,175402.45,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1533615/000110465925106984/gmre-20250930x10q.htm,,
GPRO,"GoPro, Inc.",1500435,Technology,,1.63,256028020.0,4053450.6,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1500435/000150043525000095/gpro-20250930.htm,,
